180031,2,月1; 月2,人間工学概論,河原雅典,2; 3; 4,専門教育科目共通科目,2,213講義室,1.ガイダンス.\\n2.研究事例を見る.どんなことを学ぶ必要があるか整理する.\\n3.人間工学とは?価値観と領域.\\n4.作業研究1.問題発見のために; 基本動作に分けてみる.\\n5.作業研究2.時間研究と動作研究.\\n6.生理負担の評価法.\\n7.疲労.\\n8.問題発見したものについて討議.\\n9.生体計測.\\n10.生体計測値の応用(理論編).統計の基礎.\\n11.生体計測値の応用2(実践編).パーセンタイル値を求める.\\n12.パーセンタイル値の使い方.設計への応用.\\n13.パーソナルスペース.\\n14.サイン; 色彩.本能と学習.\\n15.振り返り学習.,2回もしくは3回に分割したレポート(100%)による.以下の観点で評価する.\\n1.人間工学的な見地から問題点を把握できる.\\n2.人間工学的な見地から問題に対して改善案を作成できる.\\n3.身体寸法を設計に利用できる.特に; パーセンタイルを求め; 利用できる.\\n4.上記の事柄を他者にわかりやすく説明できる.,
181007,2,月4; 月5; 木4; 木5,絵画B,松村浩之,3; 4,専門教育科目特色科目,2,,課題作品:50号~80号1点\\nエスキース、スケッチ数点\\n使用画材:自由(油彩画、日本画、アクリル画など)\\n第1回:ガイダンス・エスキース検討会\\n第2回:エスキース検討会\\n第3回:検討会での意見をもとに、構図の再検討\\n第4回:支持体の素材の検討及び準備\\n第5回:支持体への下地拵え\\n第6回:支持体への下塗り\\n第7回:エスキースをもとに原寸大の下図制作\\n第8回:下図をもとに、支持体への素描\\n第9回:作画(彩色-下層描き)\\n第10回:作画(彩色-中層描き)\\n第11回:中間講評\\n第12回:中間講評での意見をもとに、作画の再検討\\n第13回:作画(彩色-上層描き)\\n第14回:作画(彩色-最終確認)\\n第15回:最終講評,講評会への参加を前提に、授業における質疑応答などの参加意欲30%、授業成果作品70%で評価する。\\n講評会において各達成目標の評価をする。\\n授業への参加意欲30%\\n・授業中、制作中、講評会において行う作品内容についての質疑応答の内容で評価する。\\n授業成果作品70%\\n・制作への取り組み姿勢および講評会作品提出時の作品状態で評価する。,・使用教室:絵画室B-111、共通造形室B-113\\n人物をモチーフに絵画を制作する授業です。\\n履修生各自が自分自身でモチーフとする人物の取材を行ってください。例えば友人、家族、自分自身などをデッサン、スケッチするなどです。\\n授業の初回に、取材成果(デッサン、素描など)とエスキースを必ず持参し、エスキース講評会に参加すること。\\n各講評会への作品出品と参加が単位認定の前提条件です。
181013,2,月4; 月5; 木4; 木5,彫刻立体C,平田昌輝,3; 4,専門教育科目特色科目,2,,テーマ:自由\\n使用素材:自由\\n第1回:講義|「表現の拠り所」を考えるキーワード\\n構想1|各自でテーマを定め、拠り所のリサーチ、作品のドローイング\\n※第2回授業までに進めておく(時間外学修\\n第2回:グループワーク|ドローイング・作品プランの提出・発表、ディスカッション\\n構想2|エスキース、マケット制作\\n※第3回授業までに進めておく(時間外学修)\\n第3回:制作実施計画作成\\n第4回:実施計画をもとに制作開始\\n第5回:基底材の制作(心棒、構造体など)\\n第6回:基底材への荒付、下塗りなど\\n第7回:大まかな形状の制作\\n第8回:大まかな形状の制作\\n第9回:中間ディスカッション、検証、方向性の確認\\n第10回:検証による形状の変更修正\\n第11回:修正の続き\\n第12回:全体のバランスの確認\\n第13回:仕上げ\\n第14回:仕上げ、学内展示準備\\n第15回:最終講評会,講評会への参加を前提に、授業における質疑応答などの参加意欲30%、授業成果作品70%で評価する。\\n授業への参加意欲30%\\n・授業中、制作中、講評会において行う作品内容についての質疑応答の内容で評価する。\\n授業成果作品70%\\n・制作への取り組み姿勢および講評会作品提出時の作品状態で評価する。,・使用教室:木彫室B-115、彫塑室B-112
184015,2,月4; 月5,建築構造,山岸邦彰,3; 4,専門教育科目特色科目,2,C棟221映像利用室; 212講義室,1.荷重(1)(河原)\\n2.荷重(2)(河原)\\n3.建築基準法の構造規定と設計手法(メディア授業)(佐藤)\\n4.地盤と基礎(1)(メディア授業)(佐藤)\\n5.地盤と基礎(2)(山岸)\\n6.鉄骨造1(山岸)\\n7.鉄骨造2(西村)\\n8.鉄骨造3(西村)\\n9.鉄骨造4(西村)\\n10.鉄筋コンクリート造1(西村)\\n11.鉄筋コンクリート造2(山岸)\\n12.鉄筋コンクリート造3(山岸)\\n13.鉄筋コンクリート造4(山岸)\\n14.基礎構造(山岸)\\n15.その他の構造(山岸)\\n16.期末試験(山岸),達成目標である建築構造に関する知識の修得状況を以下の項目で確認・評価定期試験(建築構造に関する知識の修得状況を確認する:100%)を実施する\\n必要に応じてレポート提出による判断を付加する,
184016,2,月3; 木3,建築インテリア構法,上原雄史,2; 3; 4,専門教育科目特色科目,2.0,C棟221映像利用室,1回.コンクリートを用いた構造の基本(エネルギー、都市)\\n2回.コンクリート構造の可能性(エネルギー、都市、イノベーション)\\n3回.原始(エネルギー、都市)\\n4回.木構造軸(エネルギー、都市)\\n5回.木構造面(エネルギー、都市、イノベーション)\\n6回.木構造新しいテクトニックス(エネルギー、都市、イノベーション)\\n7回.鉄を使った構造の基本(エネルギー、都市、イノベーション)\\n8回.現代の鉄による架構(エネルギー、都市、イノベーション)\\n9回.現代の構造と架構(エネルギー、都市、イノベーション)\\n10回インテリア構法1床\\n11回インテリア構法2壁、天井\\n12回インテリア構法3開口部、建具\\n13回インテリア構法4家具、造作\\n14回インテリア構法5キッチン\\n15回インテリア構法6設備のおさまり\\n※()書きはSDGsの各目標のうち; 各回の内容に含まれるものを記載しています。,教員二名による授業であるため、2教員の採点結果を授業回数で按分して採点する。\\n各回のレポートにより授業内容の理解を計る:60%、最終テストにより、講義内容が知識として固定している程度を図る:テスト40%,特になし。
185007,2,月3; 木3,美学演習A,伊東多佳子,3; 4,,2,210講義室,1.イントロダクション\\n2.芸術的価値と非芸術的価値(1)\\n3.芸術的価値と非芸術的価値(2)\\n4.芸術的価値と非芸術的価値(3)\\n5.内在的価値と道具的価値(1)\\n6.内在的価値と道具的価値(2)\\n7.内在的価値と道具的価値(3)\\n8.芸術の知識(1)\\n9.芸術の知識(2)\\n10.芸術とコミュニケーション(1)\\n11.芸術とコミュニケーション(2)\\n12間主観性、批評、理解、通約不可能性(1)\\n13.間主観性、批評、理解、通約不可能性(2)\\n14間主観性、批評、理解、通約不可能性(3)\\n15.まとめ,演習なので、平常点(あらかじめ論文をていねいに読んで準備を行った上で授業に参加し、報告を行い、議論に加わること)(50%)および目的に達したかどうかを判断するための期末レポート(50%)による評価を行います。レポート作成上のルールを守ることは当然ですが、その際に出された課題を理解し、かつ正確に説明した上で、自分の考えについて自分の言葉で述べていることが必要です。,
186019,2,月4; 月5,Web演習I,藤田徹也,2; 3; 4,専門教育科目特色科目,2,,1.Webの概略Webの現状、HTTPとURL\\n2.HTMLとCSS(1)HTML復習\\n3.HTMLとCSS(2)CSSとは、セレクタとクラス\\n4.HTMLとCSS(3)スタイルの設定\\n5.Dreamweaverの基本操作\\n6.レイアウト(1)固定レイアウト\\n7.レイアウト(2)リキッドレイアウト\\n8.レイアウト(3)サイドメニューの設定\\n9.レイアウト(4)グローバルナビゲーションとメインビジュアル\\n10.レイアウト(5)演習(レイアウトの完成)\\n11.JavaScriptの利用1(ビヘイビア)\\n12.JavaScriptの利用2(外部ライブラリの使用)\\n13.レスポンシブデザイン\\n14.サイトの管理・アップロード\\n15.まとめ,提出課題(70%)およびレポート(30%)を総合して評価する。\\nレポートの評価の観点は以下のとおりである。\\n・指定した分量、件数等の条件を満たしていること。\\n・各項目について、適切な事例を挙げて説明していること。\\n課題の評価の観点は以下の通りである。\\n・提出日・提出内容との課題の要件を満たしていること\\n・テーマとなる情報を効果的に伝えていること\\n・画面表示、ナビゲーションなどのUIが適切に設計されていること\\n・提示した仕様に準拠し、htmlおよびCSSを適切に使用していること,
181001,3,月1; 月2,絵画技法・材料演習,松村浩之,2; 3; 4,専門教育科目特色科目,2,,第1回:実習用パネル、色紙準備(幸)\\n第2回:日本画画材についての講義(幸)\\n第3回:色見本制作/マラカイトの分級(幸)\\n第4回:色見本制作/天然染料について(幸)\\n第5回:色見本制作/箔、天然土性絵具について(幸)\\n第6回:色見本制作/悠久紙について(幸)\\n第7回:色見本制作/箔を焼く、ドーサの効果検証、まとめ(幸)\\n第8回:スライドを通しての絵画技法史の変遷を紹介(松村)\\n第9回:支持体(パネル)の下地拵え、地塗り塗料の作製及び塗布(松村)\\n第10回:地塗り塗料の作製及び塗布(松村)\\n第11回:地塗り塗料の研磨(松村)\\n第12回:白亜地に制作(松村)\\n第13回:白亜地に制作(松村)\\n第14回:白亜地に制作(松村)\\n第15回:講評会(松村),制作課題50%とレポート課題50%で評価する。(日本画)\\n制作課題\\n・授業中に指示する作業内容の正確さと成果で評価する。\\nレポート\\n・テーマに関連する授業内容を踏まえた資料調査力とレポート上での表現力で評価する。\\n油画\\n授業への参加意欲30%\\n・授業中、制作中、講評会において行う作品内容についての質疑応答の内容で評価する。\\n授業成果作70%\\n・制作への取り組み姿勢および材料・技法への理解度で評価する。,
182001,3,月4; 月5; 木4; 木5,工芸実習(金工)A,清水克朗,2; 3; 4,専門教育科目特色科目,2.0,,1.授業概要及び課題説明作品のデザイン\\n2.ワックスモデリング各種ワックスの性質の違いを理解\\n3.ワックスモデリング製作方法の計画\\n4.ワックスモデリング原型製作\\n5.ワックスモデリング原型の仕上げ\\n6.湯道の組み立て作品毎の鋳造計画\\n7.湯道の組み立て\\n8.石膏埋没による鋳型制作\\n9.精密鋳造\\n10.鋳造品の仕上げサンドブラスター\\n11.鋳造品の仕上げ研削整形\\n12.鋳造品の仕上げ酸洗い、バレル研磨\\n13.製品のフィニッシュワークヘラがけ\\n14.製品のフィニッシュワーク着色\\n15.作品講評,課題成果品と授業への取り組みから以下の基準で評価する。\\n1.蝋型鋳造の仕組みを理解し実践できる。10%\\n2.各種材料の性質、特性を活かした造形ができる。10%\\n3.各種道具を整え、有効に使うことができる。10%\\n4.金属加工の基本的な技術を取得している。10%\\n5.作業の安全を確保できる。10%\\n6.廃棄物、廃水の適正な処理ができる。(SDGsに則した制作意識の醸成)10%\\n7.作品評価40%,
182007,3,月4; 月5,工芸実習(漆基礎)B1,小川太郎,2; 3; 4,専門教育科目特色科目,1,,1ガイダンス(課題説明)\\n2「平面原型」モチーフとなる花を決定し、意匠を起こす\\n3「平面原型」3Dソフトウェアにて引き型、底型のデータを起こす\\n4「データ原型」3Dソフトウェアにて完成形を検証する\\n5「平面原型」手による切り出しで、引き型を制作する\\n6「平面原型」レーザーカッターによる底面の切削\\n7「治具制作」3Dプリンタ、金属加工を駆使し、引き型用治具を作成\\n8「原型制作」(粘度型)粘土より雌型の制作\\n9「原型制作」(粘度型)粘土より雌型の補正\\n10「原型制作」(石膏型)離形処理と雌型制作、石膏型取り\\n11「原型制作」(石膏型)雌型の整形と整形の為のスクレーパ制作\\n12「原型制作」(石膏型)離形処理後雌型から雄型の制作、石膏型取り\\n13「原型制作」(石膏型)雄型を整える、雄型より雌型制作\\n14「原型制作」(石膏型)雌型を整える\\n15「原型制作」(石膏型、離型処理)講評,授業態度、熱意30%、\\n(素材の理解、技術の理解、それらの理解のための取り組み)\\n作品(乾漆)70%、で評価する。\\n(作品の完成度、審美性),
183010,3,月4; 月5; 木4; 木5,デザインプロジェクトE(トランスポートデザイン),内田和美,3; 4,専門教育科目特色科目,2.0,,(現在調整中、以下は仮の予定)\\n1:トランスポートデザインガイダンス\\n2:オリエンテーション課題説明\\n3:トランスポートの基本構造\\n4:UX/UIインテリアデザイン\\n5:エクステリア1デザイン\\n6:CMFデザイン\\n7:エクステリア2デザイン\\n8:中間発表\\n9:コンセプト及び提案のリファイン\\n10:レンダリング・ビジュアライズ\\n11:CADCG\\n13:デザインリファイン\\n14:トランスポートデザインプレゼンテーション準備\\n15:最終デザインプレゼンテーション総評(日産デザインセンターにてプレゼンテーション予定)\\n*スケジュールは今季(2020年)日産デザインセンター協力予定を参考にしたもので、今後変わる可能性あり,企業側からのリクエストを十分理解した上で、柔軟なデザイン発想及びプレゼン内容を評価ポイントとする\\n最終プレゼンテーション発表のデザイン完成度(50%)\\n受講に対するモチベーション(50%)\\n上記100%として成績評価を行う。\\n課題提出遅れや遅刻は減点。,受講に関する相談は内田まで直接連絡相談ください
184004,3-4,月3,近・現代建築意匠,小畑俊介,2; 3; 4,専門教育科目特色科目,2,C棟221映像利用室,第1回イントロダクション近代という時代\\n第2回近代建築の理念と形態ル・コルビュジエの初期作品とその歴史的背景\\n第3回新しいモニュメント性後期ル・コルビュジエ、ルイ・カーン\\n第4回マテリアルとディテールミース・ファン・デル・ローエ、カルロ・スカルパ\\n第5回建築の自律性アドルフ・ロース、アルド・ロッシほか\\n第6回流動性と開放性フランク・ロイド・ライト、デ・スティル、ファン・アイク\\n第7回土着文化の批判的継承アルヴァ・アアルト、リナ・ボ・バルディ、ヨーン・ウッツォン\\n第8回両義性とアイロニーOMA/レム・コールハース、ロバート・ヴェンチューリ\\n第9回プロトタイプと大量生産フラー、ケーススタディハウス、イームズ\\n第10回メタボリズムと戦後日本丹下健三、磯崎新ほか\\n第11回批評としての建築篠原一男とその系譜\\n第12回感覚的な造形と空間オスカー・ニーマイヤー、フランク・O・ゲーリー\\n第13回組織設計による建築SOM; ノーマンフォスター; 日建設計\\n第14回軽さの表現伊東豊雄・妹島和世/SANAAほか\\n第15回伝統構法の再解釈スタジオムンバイ、ジョン・A・カミナダ、フランシス・ケレ,中間レポート(2000字程度)...40%\\n最終レポート(3000字程度)...60%\\n〈評価基準〉\\n・授業内容および課題の意図を理解した上で自分なりの問いを立てられているか。\\n・テーマに応じた参考文献や先行研究を的確に参照できているか。\\n・自分の考えや主張を論理的に述べられているか。,
184025,3,月1; 月2; 木1; 木2,空間デザインC(戸建住宅),上原雄史,2; 3; 4,専門教育科目特色科目,2.0,,第1週グループごとに内川の景観要素とまちやをリサーチする。\\n第2週コンセプトを具体的に設定する\\n第3週空間構成、動線計画\\n第4週中間発表1\\n第5週構法・構造\\n第6週中間発表2\\n第7週設計を総合的に固める\\n第8週最終発表,毎回の作業成果、中間発表と最終発表を総合評価する。\\n通常授業\\n各週の目標・スタディの網羅性、前回指摘された問題の解決、提案の有無\\n中間発表(各6点、18点満点、2回採点、計36点)\\n発表時までの課題達成度、提出物、分かりやすさ\\n最終講評会(6軸、各4点、24点満点、1回採点、計24点)\\n用途の明快な構成・空間の架構・美、狙い・コンセプト、要綱の理解・プログラム、構造・法規、構法・設計、図・模型\\n特別点は中間および最終のみに計算する。(3項目各最大2点)\\n最終採点は、全教員による上記の総和点を100点満点に換算。,芸術文化学部学生は2年生以上が対象となる科目です。
184028,3-4,月4; 月5,空間デザインF(建築再生),萩野紀一郎,3; 4,専門教育科目特色科目,2,,【課題1】木造リノベーション・プロジェクトー木造の空き家や古民家のシェアハウスなどへのリノベーション設計-7回分(10月~11月)+地域での発表会\\n1.出題、実測、リノベーション事例リサーチ\\n2.エスキース、実測図面作成\\n3.エスキース、1/100スケッチ&模型スタディー\\n4.中間発表\\n5.エスキース、1/50スタディ&模型スタディー\\n6.エスキース、プレゼンテーション計画\\n7.講評会\\n【課題2】商店街やまちのリノベーション・プロジェクト-8回分(12月~2月)+地域での発表会\\n8.出題、現地調査\\n9.エスキース、現地調査、ヒアリング\\n10.エスキース、現地調査、ヒアリング、プログラムや敷地の決定\\n11.中間発表\\n12.エスキース、基本計画\\n13.エスキース、平面&模型スタディー\\n14.エスキース、プレゼンテーション計画\\n15.講評会,授業態度および発表・提出物をもとに以下の通り評価する。\\n課題A(30%)|課題趣旨の理解度、提案の独自性・論理性・説得性・完成度、表現の適切性\\n課題B実測(30%)||課題趣旨の理解度、表現の美しさ・正確さ、図面の完成度\\n課題Bデザイン(40%)|課題趣旨の理解度、提案の独自性・論理性・説得性・完成度、表現の適切性,
185008,3,月3; 木3,美学演習B,伊東多佳子,3; 4,,2,210講義室; 211講義室,1.イントロダクション\\n2.芸術とは何か\\n3.芸術の定義とは何か(1)\\n4.芸術の定義とは何か(2)\\n5.芸術の定義とは何か(3)\\n6.芸術の定義は可能か(1)\\n7.芸術の定義は可能か(2)\\n8.芸術の定義は可能か(3)\\n9.芸術を正しく理解するということ(1)\\n10.芸術を正しく理解するということ(2)\\n11.芸術を正しく理解するということ(3)\\n12現代芸術とは何か\\n13.現代芸術に定義は可能か\\n14芸術理論は誰のためのものか\\n15.まとめ,演習なので、平常点(あらかじめ論文をていねいに読んで準備を行った上で授業に参加し、報告を行い、議論に加わること)(50%)および目的に達したかどうかを判断するための期末レポート(50%)にもとづいた総合的な評価を行います。レポート作成上のルールを守ることは当然ですが、その際に出された課題を理解し、かつ正確に説明した上で、自分の考えについて自分の言葉で述べていることが必要です。,
