154380,3-4,木4,成人看護論III,茂野 敬,3,専門教育科目 看護学,2.0,杉 22講義室,・第1回:泌尿器障害のある人の看護\\n・第2・3回:消化吸収機能に障害のある人のアセスメントと看護1.2\\n・第4・5回:循環機能に障害のある人のアセスメントと看護1.2\\n・第6回:呼吸機能に障害のある人のアセスメントと看護\\n・第7回:消化吸収機能に障害のある人のアセスメントと看護3\\n・第8回:運動機能障害のある人の看護\\n・第9回:定期試験(成人看護論II 第14回・15回 + 成人看護論III 第1回~8回の内容)\\n・第10回:周手術期の患者の看護 (講義・演習オリエンテーション)\\n・第11~14回:周手術期の患者の看護 (事例を用いたグループワーク)\\n・第14~15回:周手術期の患者の看護 (課題の発表と討議),1.試験80% 2.課題レポート・演習発表20% により総合的に判断する\\n・試験範囲は、成人看護論IIの第14回・15回(排泄機能に障害のある人のアセスメントと看護)+ 成人看護論IIIの第1回(泌尿器障害のある人の看護)~第8回(運動機能障害のある人の看護)とする。\\n・課題レポートの評価は、記載内容が適切であるか、提出期限・様式を守って提出したかにより判断する。\\n・ただし優秀者が多い場合、「秀」は上位10%以内、「優」は秀を含めて30%以内とする。\\n・すべての達成目標に対する評価の寄与率は同等である。\\n*評価のフィードバックについて、\\n解説する\\n疑問・質問を受け付ける\\n個別面談をする,授業内容に応じて、課題レポートの提出を求める
154410,3-4,木3,精神看護学総論,比嘉 勇人,2,専門教育科目 看護学,2.0,杉 11講義室,【授業の形式】\\n講義\\n1.「精神」の基本的な考え方\\n2.人間のこころと行動\\n3.パーソナリティの発達\\n4.人生各期の発達課題:ライフサイクルとメンタルヘルス\\n5.ストレスマネジメントと精神科における看護師の役割\\n6.災害時地域精神保健医療活動\\n7.まとめ\\n8.看護倫理と人権擁護・精神医療の歴史と法律\\n9.嗜癖と依存\\n10.物質関連障害\\n11.精神科看護における対象の理解\\n12.精神科看護におけるケアの方法\\n13.精神保健活動とリハビリテーション\\n14.臨地実習から学ぶ\\n15.まとめ,「山田担当の課題の得点」および「比嘉担当の試験の得点」を総合(100%換算)して評価する。\\n■山田担当の課題では、記述式で達成目標に対応した自分の考えを問う(授業中に資料・小テストを使い解説有)。課題の成績が60点未満の場合は、再提出を指示する。\\n■比嘉担当の試験では、選択式や穴埋式で達成目標に対応した関連用語について問う(授業中に資料・小テストを使い解説有)。試験の成績が60点未満の場合は、再試験を実施する。\\n目標毎の成績への寄与率は区分しない。,
154580,3-4,木3,在宅看護論,髙倉 恭子,3,専門教育科目 看護学,2,杉 22講義室,・授業の形式:講義; 個人演習\\n・授業のスケジュール等:\\n1.在宅看護の定義と社会的背景(1回)\\n2.在宅看護の対象の特性(2-3回)\\n3.訪問看護と介護保険制度(4-6回)\\n4.在宅看護を支える活動(7-11回; 外部講師)\\n5.在宅看護支えるケアシステム(12-13回)\\n6.訪問看護利用の実際(14回)\\n7.在宅看護の看護過程の実際(15回)\\n※詳細は授業計画詳細を参照.\\n※スケジュールや内容等の変更が生じた際は; 連絡する.,・達成目標は; 評価において全て同等に寄与することとする.\\n・演習(看護計画作成等 35%); 授業(外部講師)の学びのレポート(15%); 課題レポート(50%)により総合的に評価する.\\n・課題レポートは; 設定した課題の的確な理解と内容の充実; 考察力と記述力(他者に伝わる文章や論理的展開)が必要で、相対評価による.\\n・評価について質問があれば受け付ける.,・指定の教科書は; 最新版を使用する.\\n・授業の際には; 教科書を毎回持参する.\\n・授業で配布された資料は、各自で保存する.\\n・授業は; 教科書や配布資料等を中心に進めていく.但し; 授業時間は限られているため; 授業中に提示した教科書等の該当範囲を自ら読み; 学習する.\\n・授業の理解状況確認のため; 演習を追加する.演習においても積極的に参加する.
154040,1-2,金2,医療学入門,高村 昭輝,1,専門教育科目 看護基礎科学,1,五福共C21番教室; その他,2つのユニットに分けて実施する。*外部講師および施設の都合により日程の移動変更あり\\n講義、グループ討論と全体討議、演習または実習を組み合わせる。\\n医療関係者および講師の講演を聴き、与えられた課題についてレポートを提出する。\\nユニット4 医療と社会\\n医療と社会(外部講師)、講義\\n医療と社会、薬害と社会(外部講師)、講義、全体討論\\n医療と社会(外部講師)、講義\\n医療と社会(外部講師)、講義、全体討論\\nユニット5\\n早期介護体験実習オリエンテーション\\n早期介護体験実習(学外施設)\\n実習後\\n早期介護体験実習事後グループワーク、発表、プレゼンテーション,(全体)100%\\n全体で3分の2以上出席している者、心肺蘇生講習の授業修了者を評価する。\\n各ユニットは各ユニット毎に3分の2以上出席している者を評価する。\\nレポートによる評価を総合的に評価する。\\n5ユニットの評価点を合計して評価する。\\n定められた期限までに課題・レポートの提出を行わない場合には単位を付与しません。正当な理由なく、実習前オリエンテーション、実習、実習後グループワークと発表の授業を欠席した場合には単位を付与しません。\\n評価者(評価作成者):担当教員に記載の教員\\n(ユニット4)20%\\nレポートによる評価。レポートは課題に対して; 自分はどのように考えるのかを述べることができることを基準に判断する\\n(ユニット5)20%\\n1.	実習発表の実施\\n2.	実習報告書の作成と提出\\n受入施設の指導員による実習学生の行動、意識、態度からの個別評価を行う。,学習方法は、医学部(医学科; 看護学科)薬学部(薬学科、創薬科学科)とともにPBL; SGDを取り入れ、介護体験実習の報告としてグループでプレゼンテーションする。
154060,1-2,金4; 金5,和漢医薬学入門,中川 嘉,2,専門教育科目 看護基礎科学,1,杉 大講義室; 杉 101講義室; 杉 102講義室; 杉 各実験室,1; 2; 3; 4; 5; 6; 7; 8; 9; 15回目は講義(大講義室)\\n10; 11; 12; 13; 14回目は実習(実習のグループ分けおよび実習時の集合場所は1回目講義の際に知らせます)\\n講義1:現代医療における漢方医学の役割(イントロダクション)\\n現代医療における漢方医学の役割について学ぶ(和漢医薬学入門の概要を説明する)。(担当:貝沼茂三郎・(中川 嘉))\\n講義2:人を診る・漢方診断学\\n漢方医学総論:漢方医学と西洋医学の病理観、診断法、治療法の相違を比較し、漢方医学の診療の仕方を学ぶ。(担当:)\\n講義3:漢方薬の病院調剤と副作用情報\\n漢方薬の調剤方法と服薬指導の際の注意点について学ぶ。漢方薬および構成生薬による副作用と、西洋薬との相互作用について学ぶ。(担当:加藤敦)\\n講義4:漢方医学と看護\\n漢方薬治療を受ける対象者の自然治癒力を高める看護援助について学ぶ。(担当:山田理絵)\\n講義5:和漢薬からの創薬研究\\n和漢薬研究から新しい薬物を開発する研究の方法論を学ぶ。(担当:東田千尋)\\n講義6:脂肪の消化・吸収を制御する和漢薬\\n和漢薬が脂肪の消化・吸収を制御する実例を、それを評価する方法の紹介をとおして学ぶ。(担当:渡辺志朗)\\n講義7:漢方を科学する\\n漢方薬の有効性を科学的に解明する方法論について学ぶ。(担当:早川芳弘)\\n講義8:東西薬学の融合:漢方薬の薬理作用の解析\\n漢方方剤と配合生薬の薬理作用を学び、方剤の成り立ちを考える。(担当:小泉桂一)\\n講義9:薬用資源植物のバイオテクノロジー\\n植物バイオテクノロジーの方法論とその薬用資源植物への応用について学ぶ。(担当:庄司翼)\\n講義10:和漢薬とデータ\\n和漢薬を題材に、データの収集、処理、可視化、解釈について学ぶ。(担当:奥牧人)\\n実習(1―8)\\n1	漢方医学診断\\n漢方医学の四診(望、聞、問、切)と、問診表の読み取り方を体験する。(担当:貝沼茂三郎、藤本誠)\\n2医薬品の供給資源としての薬用植物\\n生薬を含む医薬品の供給資源として重要な薬用植物について薬用植物園で実物を観察し、薬用部位、薬効および用途などの特徴を学ぶ。(担当:李貞範、山村良美)\\n3漢方薬の観察と鑑別\\n民族薬物資料館にて和漢薬と世界の伝統薬物の標本を観察する。代表的な漢方方剤に配合される生薬の形態、香りなどによる鑑別法を学ぶ。(担当:萬瀬貴昭、条美智子)\\n4漢方煎剤の調製と生薬成分分析\\n漢方煎液を調製し、配合生薬の指標成分を分析し確認する。(担当:森田洋行、中嶋優)\\n5和漢薬の抗炎症作用\\n培養細胞と発光イメージング系を用いて和漢薬の抗炎症作用について評価する。(担当:早川芳弘、薄田健史、佐々木宗一郎)\\n6実習6 薬用植物の遺伝子解析\\n薬用植物を材料に代謝成分生合成に関わる遺伝子を検出する方法を学ぶ。(担当:庄司翼・澤井学)\\n7栄養代謝調節に対する和漢薬の作用解析\\n和漢薬の栄養代謝に係る生理作用に対する機能の評価方法を学ぶ。(担当:中川嘉、金俊達、荒木雅弥)\\n8漢方薬と生体応答\\n漢方薬による生体応答、特に免疫などに及ぼす影響を、in vitro 実験により評価する。(担当:小泉桂一、赤木一考、奥牧人),各講義ごとのレポート(50%)、各体験実習ごとのレポート(50%)\\nいずれのレポートでも、各達成目標に沿って、「理解事項、疑問事項、コメントがしっかりまとめられている」ことを成績評価基準とする。,
154120,1-2,金3,微生物学,吉井 美穂,2,専門教育科目 看護基礎科学,2.0,杉 11講義室,第1-3回 感染症と感染対策\\n第4-5回 免疫\\n第 6回 微生物学総論\\n第8-9回 グループワーク\\n第10-11回 細菌学実習\\n第7;  11-15回   微生物学各論、プレゼンテーション及びまとめ,期末試験の点数(90%)\\n演習による学びのレポート(5%)\\nグループワークへの取り組み姿勢(5%),
154160,1-2,金3,看護学原論,西谷 美幸,1,専門教育科目 看護学,2,五福共D22番教室,(授業の形式)\\n講義、グループワーク、演習等を活用して行う。\\n(スケジュール)\\n第1週   導入、看護学とは\\n第2週   看護のはたらきについて\\n第3.4.5週 「看護覚え書」看護の概念\\n第6.7週     「科学的看護論」の目的論\\n第8.9週   「科学的看護論」の対象論\\n第10.11週    「科学的看護」の方法論\\n第12週   看護理論のとらえ方1\\n第13週     看護理論のとらえ方2\\n第14週     看護理論のとらえ方3\\n第15週     看護理論と看護実践・看護研究,本科目の達成目標の成績への寄与率は以下の通りである\\n1. 看護の概念と看護学の成立(30%)\\n2. 看護の歴史的変遷に照らした看護理論の成立(15%)\\n3. 理論構築のプロセス(20%)\\n4. 看護理論の意味と構成要素(20%)\\n5. 代表的な看護理論の特徴と課題(15%)\\n上記の達成目標について、下記の方法で評価する\\n試験(50%):目標1.4\\n課題への取り組み状況(20% 課題の提出、発表での対応):目標2.4.5\\nレポート(30% 設定した課題の概観を説明し、自分の意見を述べることができる):目標1~5\\nなお、評価のフィードバックについては、後期授業の「看護対象論」の中で解説し、「看護方法論I~III」を通じて授業の中で随時補う,
154430,1-2,金3,精神看護論,比嘉 勇人,3,専門教育科目 看護学,2,杉 22講義室,【授業の形式】\\n講義および演習\\n1.精神疾患と精神症状\\n2.アルツハイマー型認知症と看護(1)\\n3.アルツハイマー型認知症と看護(2)\\n4.アルコール依存症と看護(1)\\n5.アルコール依存症と看護(2)\\n6.統合失調症(急性期)と看護(1)\\n7.統合失調症(急性期)と看護(2)\\n8.統合失調症(慢性期)と看護(1)\\n9.統合失調症(慢性期)と看護(2)\\n10. 双極性感情障害[躁うつ病](1)\\n11. 双極性感情障害[躁うつ病](2)\\n12. うつ病と看護(1)\\n13. うつ病と看護(2)\\n14. パニック障害(1)\\n15. パニック障害(2),「授業の各回で提示する課題・小テスト(50%)」および「定期試験(50%)」で総合評価する。\\n◆課題:達成目標に対応した自分の考えを記述式で問う(解説有)\\n◆小テスト:重要事項について穴埋式・選択式で問う(解説有)\\n(目標毎の成績への寄与率は区分しない),
154470,1-2,金1; 金2,小児看護論,桶本 千史,3,専門教育科目 看護学,3.0,杉 22講義室,1. 疾患・障害のある子どもと家族に対する看護\\n2; 10. 疾患・障害のある子どもへの基本的看護援助技術\\n3. 先天性心疾患・手術を受ける子どもと家族の看護\\n4-6; 8. 小児看護における看護過程の展開(情報収集から看護課題)\\n7.  アレルギー疾患の子どもと家族の看護\\n9. 先天性疾患をもつ子どもと家族の看護\\n11. 小児看護における看護過程の展開:看護過程展開の評価・解説\\n12.神経疾患のある子どもと家族の看護\\n13.発達障害のある子どもと家族の看護\\n14.小児がんの子どもと家族の看護\\n15.小児がんの子どもと検査・処置\\n事例に基づく看護過程展開(情報収集から計画立案まで)の説明\\n16; 18; 20; 21.小児看護における看護過程の展開(情報収集から看護計画立案)\\n17. 疾患・障害のある子どもへの基本的看護援助技術の解説\\n19.NICUにおける看護の実際\\n22. 学習のまとめ:筆記試験\\n23. 学習のまとめ:看護過程用紙の評価解説、試験の返却と解説,筆記試験(50%)、課題:看護過程(40%)、課題:援助技術演習(10%)\\n課題に対する評価は、指定の記載様式が守られているか、記載内容量が十分であるか(既定の様式の8割を満たす)、記載内容が妥当であるかに基づき判定する。\\n※総合成績に対し、各達成目標は同等に寄与する。,
154500,1-2,金2,母性看護学総論,長谷川 ともみ,2,専門教育科目 看護学,2,杉 11講義室,1. Introduction 、\\n2. 母性看護学の基盤となる概念-母性・父性\\n3. 母子保健統計と社会資源\\n4. 家族発達モデルと家族機能\\n5. 国際化の中での母性看護学の役割\\n7. ライフサイクルにおける思春期の課題、性感染症の現状と予防セクシュアリティの発達と多様性\\n8. ライフサイクルにおける成人期の課題\\n9. Reproductive Health/ Rightsの課題性、生殖の倫理と課題\\n10.  ライフサイクルにおける更年期・老年期の課題\\n11. Wellness看護診断 プレコンセプションケア\\n12.-19.アクティブラーニングによるグループ発表(母子保健統計結果を読み取り、本邦の母子保健施策の意義を発表または、想定する出産方法等について発表),小テスト(10%)、課題レポート(60%); プレゼンテーション(30%)\\n成績評価には、全ての達成目標(12項目)が同等に寄与します。,
154070,3-4,金4,生命倫理学,宮島 光志,3,専門教育科目 看護基礎科学,1,,オンデマンド配信の講義を主としますが、各種のWeb動画を用いた自修(多種多様なケーススタディ)にも取り組んでもらいます。\\n1.[導 入]professionalismとintegrity\\n2.[歴史1]倫理思想と人権思想の歩み\\n3.[歴史2]生命倫理と研究倫理の歩み\\n4.[体系1]生命倫理の4原則と15原則\\n5.[体系2]各種規範文書の構成と特色\\n6.[事例1]生命の誕生と心身の統合性\\n7.[事例2]人生の終焉と生涯の物語り\\n8.[総 括]定期試験+生命倫理とSDGs,受講(オンデマンド視聴)確認の「ふり返り」コメント全7回(20%;受講から1週間以内にMoodleで提出)と定期試験(80%;英文に関する出題も含む)により、総合的に評価します。\\n成績評価の具体的な基準は、上記の「達成目標」にどのくらい到達できているか、主要な「キーワード」を正確に理解できているかなどです。,
154130,3-4,金5,社会福祉学,西谷 美幸,2,専門教育科目 看護基礎科学,1,杉 11講義室,教科書に沿って講義し、配布資料なども活用する。\\n1-2週    社会福祉の歴史\\n3-5週    社会保障制度と社会福祉\\n6-9週    医療保障・介護保障・所得保障\\n10-13週  社会福祉の分野とサービス\\n14-15週  社会福祉実践と医療・看護\\n16週     まとめ・期末試験,中間試験50%+期末試験50%,
154150,3-4,金3; 金4,疫学,関根 道和,3,専門教育科目 看護基礎科学,1,杉 大講義室,講義および演習形式。\\n第1回から8回まで。授業計画詳細を参照のこと。,授業内レポート 0-10%\\n<評価基準>各授業内容を正しく理解しているか\\n筆記試験 90-100%\\n不合格者に対する再評価(再試験)は原則1回\\n評価者(評価作成者):「担当教員」に記載の教員\\n試験問題開示や解答公開の有無:無\\n理由:本科目では過去問題を利用した学修を推奨していないため,講義の順番は、教員の出張等の関係で変更になる可能性があります。\\n水平統合(社会医学実習および富山医療学)
154180,3-4,金1; 金2; 金3; 金4; 金5,看護方法論I,西谷 美幸,1,専門教育科目 看護学,3,杉 看護実習室; 五福共D22番教室,講義、グループワークおよび、演習\\nスケジュール\\n第1-2回   看護技術とは\\n第3-7回   観察の技術\\n第8-9回     記録報告・安全・安楽の技術\\n第10-13回  コミュニケーションの技術\\n第14-18回  環境をととのえる技術\\n第19-26回  運動と休息への援助技術\\n第27-30回  応用技術\\n集中              既修得した看護技術の学生間相互評価\\n集中と個別試験    実技試験,・目標毎の成績への寄与率は、区分しない\\n・上記の達成目標について、下記の方法で評価する\\n課題への取り組み状況(50% 課題提出、グループ活動の状況):目標1~15\\n実技試験(30% 課題について看護実践としての実施を評価する):目標1~10、13\\nレポート(20% 看護技術の根拠を調べ考えられていること、自分の看護実践を振り返ることができていること):目標1~15\\nなお、評価のフィードバックについては、記録用紙での助言、個別に質問を受ける、実技試験での個別指導等で行う,
154385,3-4,金2,成人看護論IV,山田 理絵,3,専門教育科目 看護学,2,杉 22講義室,授業の形式:講義と演習\\n第1・2回:慢性の病いをもつ生活者の看護\\n第3・4回:慢性の病いをもつ生活者を支える看護理論\\n第5-7回:慢性の病いをもつ生活者の薬物治療\\n第8-14回:慢性の病いをもつ生活者の看護過程の展開\\n第15回:慢性の病いをもつ生活者への教育・コーチング,評価に対する全ての目標の寄与率は同等です\\n慢性の病いをもつ事例のレポートおよび看護過程の展開の課題30%\\n評価基準は、慢性の病いをもつ生活者の身体; 心理; 社会; 価値観を総合的に捉えたアセスメントを行うことができるという視点で評価する\\n看護過程の展開の課題の締め切り日は; 2026年12月25日(金)13時です。\\n表紙(学籍番号と氏名を記載)をつけて; ホッチキスで留めて; 研究室のボックスに提出。\\n確認問題の課題70%,評価のフィードバックは; 疑問・質問を受け付け; 個別面談を行う。
154510,3-4,金2; 金3,母性看護論,二川 香里,2,専門教育科目 看護学,3.0,杉 11講義室,1.家族中心のケア  妊娠期のケア1\\n2.家族中心のケア  妊娠期のケア2\\n3.家族中心のケア  妊娠期のケア3\\n4.妊娠期における正常からの逸脱1\\n5.妊娠期における正常からの逸脱2\\n6.家族にとっての出産体験1\\n7.家族にとっての出産体験2\\n8.家族にとっての出産体験3\\n9.分娩期の異常への看護\\n10.家族中心のケア  産褥期のケア1\\n11.家族中心のケア  産褥期のケア2\\n12.家族中心のケア  産褥期のケア3\\n13.産褥期の正常からの逸脱とケア\\n14.家族中心のケア  新生児期のケア1\\n15.家族中心のケア  新生児期のケア2\\n16.新生児期の異常のケア\\n17.妊娠期・分娩期のまとめ\\n18-20.妊婦・褥婦・新生児のケアに必要な技術\\n21.妊婦・褥婦・新生児のケアに必要な技術試験\\n22-25.母子看護過程の展開について\\n26.母子看護過程の展開 解説、 個別返却,筆記試験: 妊娠期、分娩期、産褥期、新生児期  50%\\n達成目標(1)~(16)の評価への寄与率は同等とする。\\n課題レポート:事例の看護過程展開           25%\\n技術試験                                                      25%\\n課題レポート(看護過程展開)の評価基準\\n・情報を整理し記述してあること\\n・情報をエビデンスを用いて分析し、事例に合わせて統合していること\\n・適切な表現で看護問題・課題が表記されていること\\n・目標は対象が主語となる表現で、評価可能な表記がされていること\\n・事例にあった看護計画がされていること\\n・看護過程に連続性・一貫性があること\\n技術試験の評価基準\\n・ケア項目の目的が適切に言える\\n・身だしなみが整っている\\n・必要物品の準備ができる\\n・一通りの手順が正確である\\n・手技が的確である\\n・不必要な露出を避けるなど、プライバシーへの配慮ができる\\n・看護者らしい声掛けができる\\n・時間内に手早くできる など,
154565,3-4,火4; 金3,ヘルスケアシステム論II,髙倉 恭子,3,専門教育科目 看護学,2,杉 22講義室,原則、対面による講義\\n授業は、非常勤講師と本学教員による。但し、以下の回(日程)において、変更が生じた際は、連絡をする。\\n1回:社会保障制度と国・地方自治体の課題(担当:非常勤講師)\\n2回:感染症対策(担当:非常勤講師)\\n3回:学祭準備(休講)※対応は、講義時に説明\\n4回:母子保健対策(担当:非常勤講師)\\n5回:医療安全(担当:看護学科教員)\\n6回:難病対策(担当:非常勤講師)\\n7回:精神疾患を有する人々の特性と生活上の課題支援(担当:医学科教員)\\n8回:地域で暮らす精神障がい、精神疾患を有する人々の社会支援(担当:非常勤講師)\\n9回:地域包括支援センターにおける生活困難者の支援(担当:非常勤講師)\\n10回:歯科(口腔)保健対策(担当:医学科教員)\\n11回:エコチル事業から捉えた子どもの健康に関する課題と対策(担当:医学科教員)\\n12回:※メディアデー\\n13回:高齢者保健福祉対策「認知症対策」(担当:看護学科教員)\\n14回:児童の社会福祉対策(担当:非常勤講師)\\n15回:学びのまとめ(担当:髙倉),・ 科目担当者が提示する課題レポート (80%)にて評価する。評価基準は「設定した課題を正しく理解した上で、参考資料等も活用し、課題に対する自分の考えを記述できる」「その記述は、理論的かつ、読み手に伝わる文章構成」とする。\\n・各授業を聴講し記述する学びのレポート (20%)にて評価する(評価基準:講義の内容について、自らの考察も交えて、意見や学んだことを述べる。また、箇条書きの羅列ではなく、学習内容を他者に伝わることも意識し、文章で記述する)。\\n・評価について、質問があれば受け付ける。,・授業で提示された事業の背景等の詳細、各制度の詳細、保健や医療の活動に携わる各専門職の役割等については、教科書等を活用し、内容の確認を積極的に行って下さい。\\n・外部講師の都合等により、授業の順番や内容変更が生じた際は、moodle又は、授業時に連絡をします。
